,Product Name,Price,Rating,Features
0,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
1,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
2,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
3,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
4,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
5,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
6,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
7,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
8,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
9,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
10,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
11,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
12,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
13,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
14,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
15,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
16,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
17,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
18,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
19,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Midnight Black, On the Ear"
20,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
21,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
22,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
23,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
24,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
25,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
26,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
27,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
28,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
29,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
30,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
31,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
32,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
33,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
34,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
35,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
36,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
37,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
38,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
39,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
40,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
41,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
42,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
43,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
44,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
45,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
46,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
47,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
48,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
49,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
50,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
51,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
52,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
53,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
54,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
55,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
56,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
57,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
58,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
59,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
60,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
61,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
62,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
63,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
64,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
65,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
66,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
67,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
68,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
69,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
70,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
71,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
72,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
73,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
74,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
75,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
76,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
77,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
78,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
79,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
80,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
81,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
82,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
83,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
84,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Magico Black, In the Ear"
85,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
86,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
87,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
88,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
89,"Boult Y1 Pro with Zen Quad Mic ENC, 60Hrs Battery, Fast...","₹1,099",4.1,"Powder Blue, True Wireless"
90,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
91,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
92,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
93,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
94,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
95,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
96,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
97,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
98,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
99,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
100,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
101,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
102,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
103,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
104,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
105,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
106,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
107,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
108,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
109,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
110,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
111,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
112,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
113,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
114,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Magico Black, In the Ear"
115,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
116,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
117,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
118,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
119,"Boult Y1 Pro with Zen Quad Mic ENC, 60Hrs Battery, Fast...","₹1,099",4.1,"Powder Blue, True Wireless"
120,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
121,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
122,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
123,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
124,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
125,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
126,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
127,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
128,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
129,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
130,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
131,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
132,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
133,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
134,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
135,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
136,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
137,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
138,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
139,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
140,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
141,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
142,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
143,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
144,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
145,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
146,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
147,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
148,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
149,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
150,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
151,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
152,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
153,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
154,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
155,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
156,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
157,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
158,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
159,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Midnight Black, On the Ear"
160,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
161,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
162,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
163,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
164,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
165,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
166,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
167,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
168,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
169,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
170,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
171,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
172,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
173,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
174,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
175,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
176,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
177,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
178,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
179,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
180,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
181,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
182,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
